date,type,ticker,units,price,cost
8/31/2020,CASH,Cash,21953.43,1,21953.43
8/31/2020,BUY,ZM,6.151953245,325.1,-2000
1/26/2021,BUY,SOFI,102.1972407,19.57,-2000
2/26/2021,BUY,DDOG,21.07259509,94.91,-2000
6/7/2021,BUY,AQUA,62,32.16,-1993.92
7/1/2021,BUY,AMD,21,93.31,-1959.51
7/1/2021,BUY,MU,24.9656722,80.11,-2000
7/28/2021,BUY,TCNNF,61.42506143,32.56,-2000
8/5/2021,BUY,PLTR,88.80994671,22.52,-2000
10/4/2021,BUY,LCID,82.85004143,24.14,-2000
10/11/2021,BUY,NVDA,9.664170089,206.95,-2000
10/18/2021,BUY,GTLB,18.18181818,110,-2000
